id,label
5797,1
5798,1
5799,1
5800,1
5801,1
5802,1
5803,1
5804,1
5805,9
5806,1
5807,1
5808,1
5809,6
5810,3
5811,1
5812,1
5813,5
5814,1
5815,1
5816,1
5817,1
5818,1
5819,6
5820,1
5821,1
5822,1
5823,1
5824,1
5825,6
5826,1
5827,6
5828,1
5829,6
5830,1
5831,1
5832,6
5833,1
5834,1
5835,1
5836,1
5837,6
5838,4
5839,1
5840,1
5841,6
5842,6
5843,1
5844,6
5845,6
5846,3
5847,1
5848,3
5849,3
5850,1
5851,1
5852,6
5853,6
5854,1
5855,6
5856,6
5857,1
5858,1
5859,1
5860,1
5861,1
5862,1
5863,6
5864,6
5865,1
5866,1
5867,1
5868,1
5869,3
5870,6
5871,1
5872,1
5873,6
5874,1
5875,1
5876,1
5877,1
5878,1
5879,1
5880,1
5881,3
5882,1
5883,3
5884,1
5885,3
5886,1
5887,6
5888,6
5889,6
5890,1
5891,1
5892,1
5893,1
5894,1
5895,1
5896,9
5897,1
5898,1
5899,1
5900,1
5901,1
5902,6
5903,6
5904,1
5905,1
5906,1
5907,1
5908,1
5909,6
5910,6
5911,1
5912,1
5913,1
5914,1
5915,3
5916,1
5917,6
5918,6
5919,6
5920,1
5921,1
5922,1
5923,6
5924,1
5925,1
5926,1
5927,3
5928,5
5929,1
5930,3
5931,6
5932,3
5933,1
5934,1
5935,1
5936,1
5937,6
5938,3
5939,3
5940,1
5941,1
5942,1
5943,1
5944,1
5945,1
5946,1
5947,1
5948,1
5949,1
5950,1
5951,6
5952,3
5953,1
5954,3
5955,1
5956,1
5957,6
5958,6
5959,3
5960,1
5961,1
5962,4
5963,1
5964,1
5965,1
5966,1
5967,6
5968,5
5969,3
5970,6
5971,1
5972,3
5973,1
5974,1
5975,1
5976,6
5977,1
5978,1
5979,1
5980,1
5981,6
5982,1
5983,1
5984,1
5985,1
5986,1
5987,1
5988,1
5989,6
5990,1
5991,3
5992,1
5993,1
5994,1
5995,1
5996,1
5997,1
5998,1
5999,3
6000,1
6001,1
6002,1
6003,1
6004,1
6005,1
6006,1
6007,5
6008,6
6009,3
6010,6
6011,1
6012,6
6013,6
6014,1
6015,1
6016,1
6017,3
6018,5
6019,1
6020,1
6021,1
6022,1
6023,1
6024,6
6025,6
6026,1
6027,1
6028,1
6029,1
6030,3
6031,3
6032,1
6033,3
6034,1
6035,6
6036,3
6037,1
6038,6
6039,1
6040,1
6041,1
6042,1
6043,3
6044,1
6045,6
6046,3
6047,6
6048,1
6049,3
6050,1
6051,1
6052,3
6053,6
6054,3
6055,3
6056,1
6057,3
6058,1
6059,1
6060,1
6061,6
6062,1
6063,1
6064,1
6065,6
6066,6
6067,3
6068,1
6069,1
6070,1
6071,1
6072,1
6073,1
6074,1
6075,3
6076,6
6077,6
6078,6
6079,1
6080,1
6081,1
6082,1
6083,6
6084,6
6085,1
6086,3
6087,1
6088,1
6089,1
6090,1
6091,1
6092,1
6093,1
6094,1
6095,6
6096,1
6097,5
6098,1
6099,6
6100,3
6101,1
6102,6
6103,1
6104,1
6105,1
6106,1
6107,1
6108,1
6109,1
6110,1
6111,1
6112,1
6113,1
6114,3
6115,1
6116,3
6117,1
6118,3
6119,1
6120,1
6121,1
6122,1
6123,1
6124,1
6125,1
6126,6
6127,3
6128,1
6129,1
6130,6
6131,1
6132,1
6133,1
6134,6
6135,5
6136,1
6137,1
6138,1
6139,6
6140,1
6141,1
6142,1
6143,6
6144,6
6145,3
6146,1
6147,1
6148,3
6149,1
6150,1
6151,6
6152,3
6153,3
6154,1
6155,1
6156,6
6157,1
6158,6
6159,1
6160,6
6161,1
6162,1
6163,1
6164,4
6165,6
6166,1
6167,1
6168,1
6169,1
6170,1
6171,1
6172,1
6173,1
6174,1
6175,1
6176,6
6177,1
6178,1
6179,6
6180,1
6181,1
6182,6
6183,6
6184,1
6185,1
6186,1
6187,6
6188,1
6189,4
6190,1
6191,6
6192,1
6193,6
6194,1
6195,1
6196,1
6197,1
6198,1
6199,1
6200,5
6201,1
6202,1
6203,1
6204,1
6205,1
6206,1
6207,1
6208,1
6209,6
6210,1
6211,1
6212,1
6213,3
6214,1
6215,3
6216,3
6217,1
6218,1
6219,6
6220,6
6221,6
6222,1
6223,1
6224,1
6225,1
6226,6
6227,6
6228,1
6229,5
6230,1
6231,1
6232,1
6233,1
6234,1
6235,1
6236,1
6237,1
6238,1
6239,3
6240,6
6241,1
6242,1
6243,1
6244,1
6245,1
6246,6
6247,1
6248,1
6249,3
6250,1
6251,6
6252,6
6253,6
6254,6
6255,1
6256,1
6257,6
6258,1
6259,1
6260,3
6261,1
6262,3
6263,1
6264,3
6265,5
6266,1
6267,1
6268,1
6269,1
6270,3
6271,3
6272,1
6273,1
6274,1
6275,1
6276,1
6277,1
6278,1
6279,6
6280,1
6281,6
6282,1
6283,1
6284,1
6285,1
6286,1
6287,1
6288,1
6289,1
6290,1
6291,1
6292,1
6293,6
6294,1
6295,1
6296,1
6297,1
6298,1
6299,3
6300,1
6301,1
6302,6
6303,1
6304,1
6305,1
6306,1
6307,6
6308,1
6309,1
6310,3
6311,6
6312,6
6313,3
6314,1
6315,6
6316,1
6317,1
6318,1
6319,1
6320,1
6321,1
6322,6
6323,1
6324,1
6325,1
6326,1
6327,1
6328,1
6329,1
6330,1
6331,1
6332,6
6333,1
6334,1
6335,6
6336,1
6337,1
6338,3
6339,1
6340,3
6341,1
6342,6
6343,1
6344,3
6345,1
6346,6
6347,3
6348,3
6349,3
6350,1
6351,3
6352,1
6353,3
6354,1
6355,6
6356,1
6357,1
6358,6
6359,1
6360,6
6361,1
6362,1
6363,1
6364,1
6365,6
6366,1
6367,3
6368,1
6369,1
6370,6
6371,1
6372,3
6373,3
6374,3
6375,1
6376,1
6377,1
6378,6
6379,5
6380,1
6381,1
6382,6
6383,1
6384,3
6385,1
6386,1
6387,1
6388,1
6389,1
6390,1
6391,1
6392,1
6393,6
6394,6
6395,1
6396,6
6397,1
6398,3
6399,1
6400,1
6401,1
6402,1
6403,6
6404,1
6405,3
6406,1
6407,6
6408,3
6409,6
6410,6
6411,3
6412,1
6413,1
6414,1
6415,3
6416,1
6417,6
6418,1
6419,1
6420,1
6421,1
6422,1
6423,1
6424,6
6425,1
6426,3
6427,1
6428,1
6429,1
6430,1
6431,6
6432,1
6433,1
6434,6
6435,6
6436,1
6437,1
6438,6
6439,1
6440,6
6441,1
6442,1
6443,1
6444,1
6445,1
6446,3
6447,1
6448,1
6449,1
6450,1
6451,6
6452,1
6453,6
6454,1
6455,3
6456,6
6457,3
6458,1
6459,1
6460,1
6461,1
6462,1
6463,3
6464,1
6465,1
6466,3
6467,1
6468,1
6469,1
6470,6
6471,3
6472,6
6473,1
6474,3
6475,1
6476,3
6477,3
6478,5
6479,6
6480,6
6481,6
6482,1
6483,1
6484,4
6485,1
6486,6
6487,6
6488,1
6489,1
6490,1
6491,1
6492,3
6493,1
6494,1
6495,1
6496,6
6497,1
6498,1
6499,1
6500,6
6501,6
6502,1
6503,6
6504,1
6505,1
6506,6
6507,3
6508,3
6509,1
6510,3
6511,1
6512,1
6513,6
6514,1
6515,6
6516,6
6517,1
6518,1
6519,1
6520,6
6521,1
6522,6
6523,6
6524,3
6525,1
6526,1
6527,6
6528,1
6529,6
6530,3
6531,6
6532,6
6533,1
6534,6
6535,1
6536,1
6537,1
6538,3
6539,1
6540,1
6541,1
6542,1
6543,1
6544,1
6545,1
6546,1
6547,1
6548,1
6549,1
6550,3
6551,1
6552,1
6553,3
6554,1
6555,1
6556,1
6557,1
6558,1
6559,1
6560,6
6561,1
6562,1
6563,1
6564,1
6565,1
6566,6
6567,6
6568,1
6569,1
6570,1
6571,1
6572,1
6573,3
6574,6
6575,1
6576,1
6577,1
6578,6
6579,6
6580,1
6581,1
6582,1
6583,1
6584,1
6585,1
6586,1
6587,1
6588,1
6589,1
6590,1
6591,1
6592,6
6593,3
6594,1
6595,6
6596,1
6597,3
6598,1
6599,1
6600,1
6601,1
6602,1
6603,6
6604,6
6605,6
6606,1
6607,6
6608,3
6609,1
6610,1
6611,1
6612,6
6613,6
6614,1
6615,1
6616,3
6617,1
6618,1
6619,1
6620,1
6621,1
6622,1
6623,1
6624,1
6625,1
6626,1
6627,1
6628,1
6629,1
6630,1
6631,3
6632,1
6633,6
6634,6
6635,1
6636,3
6637,1
6638,1
6639,1
6640,6
6641,1
6642,1
6643,1
6644,1
6645,6
6646,3
6647,1
6648,6
6649,1
6650,1
6651,4
6652,6
6653,3
6654,1
6655,1
6656,6
6657,1
6658,6
6659,1
6660,1
6661,1
6662,1
6663,5
6664,1
6665,1
6666,1
6667,1
6668,6
6669,1
6670,3
6671,6
6672,1
6673,1
6674,6
6675,1
6676,1
6677,6
6678,1
6679,1
6680,1
6681,3
6682,1
6683,1
6684,6
6685,1
6686,6
6687,6
6688,3
6689,3
6690,6
6691,6
6692,3
6693,1
6694,1
6695,1
6696,1
6697,1
6698,6
6699,6
6700,1
6701,1
6702,1
6703,1
6704,1
6705,1
6706,6
6707,1
6708,3
6709,1
6710,1
6711,1
6712,3
6713,1
6714,6
6715,1
6716,3
6717,1
6718,6
6719,6
6720,6
6721,1
6722,1
6723,6
6724,1
6725,1
6726,6
6727,1
6728,1
6729,6
6730,1
6731,1
6732,3
6733,1
6734,6
6735,6
6736,1
6737,3
6738,1
6739,6
6740,1
6741,1
6742,3
6743,6
6744,1
6745,3
6746,1
6747,1
6748,3
6749,6
6750,4
6751,1
6752,6
6753,1
6754,1
6755,6
6756,5
6757,3
6758,1
6759,6
6760,1
6761,1
6762,1
6763,6
6764,1
6765,1
6766,1
6767,1
6768,1
6769,3
6770,6
6771,1
6772,1
6773,1
6774,6
6775,1
6776,6
6777,1
6778,1
6779,1
6780,1
6781,1
6782,1
6783,6
6784,5
6785,1
6786,5
6787,1
6788,1
6789,3
6790,1
6791,1
6792,1
6793,3
6794,3
6795,6
6796,1
6797,1
6798,1
6799,3
6800,1
6801,1
6802,1
6803,1
6804,1
6805,1
6806,1
6807,1
6808,1
6809,6
6810,1
6811,1
6812,3
6813,1
6814,1
6815,6
6816,1
6817,1
6818,6
6819,1
6820,1
6821,1
6822,6
6823,6
6824,6
6825,1
6826,1
6827,6
6828,1
6829,1
6830,1
6831,3
6832,1
6833,1
6834,1
6835,6
6836,1
6837,6
6838,6
6839,1
6840,6
6841,5
6842,1
6843,3
6844,1
6845,1
6846,1
6847,1
6848,1
6849,1
6850,1
6851,1
6852,6
6853,1
6854,5
6855,1
6856,1
6857,6
6858,1
6859,1
6860,3
6861,1
6862,1
6863,1
6864,6
6865,1
6866,1
6867,6
6868,1
6869,1
6870,6
6871,6
6872,1
6873,1
6874,6
6875,6
6876,1
6877,1
6878,1
6879,1
6880,1
6881,1
6882,1
6883,1
6884,3
6885,3
6886,1
6887,6
6888,1
6889,1
6890,1
6891,1
6892,1
6893,1
6894,1
6895,1
6896,1
6897,1
6898,3
6899,6
6900,6
6901,3
6902,1
6903,6
6904,1
6905,1
6906,1
6907,1
6908,1
6909,1
6910,6
6911,6
6912,1
6913,6
6914,1
6915,3
6916,6
6917,6
6918,1
6919,3
6920,1
6921,3
6922,3
6923,1
6924,1
6925,3
6926,6
6927,1
6928,3
6929,3
6930,6
6931,1
6932,1
6933,1
6934,1
6935,1
6936,1
6937,6
6938,1
6939,6
6940,4
6941,6
6942,1
6943,4
6944,1
6945,6
6946,3
6947,1
6948,6
6949,3
6950,1
6951,6
6952,1
6953,6
6954,6
6955,6
6956,1
6957,1
6958,6
6959,1
6960,1
6961,1
6962,1
6963,1
6964,6
6965,1
6966,3
6967,3
6968,1
6969,1
6970,6
6971,6
6972,1
6973,1
6974,1
6975,1
6976,6
6977,3
6978,1
6979,3
6980,3
6981,1
6982,1
6983,1
6984,1
6985,6
6986,1
6987,1
6988,6
6989,1
6990,1
6991,1
6992,6
6993,1
6994,1
6995,4
6996,1
6997,1
6998,1
6999,6
7000,3
7001,3
7002,1
7003,1
7004,1
7005,1
7006,3
7007,1
7008,1
7009,1
7010,1
7011,6
7012,1
7013,3
7014,6
7015,1
7016,1
7017,3
7018,9
7019,1
7020,6
7021,1
7022,1
7023,1
7024,1
7025,1
7026,1
7027,3
7028,6
7029,1
7030,1
7031,1
7032,1
7033,1
7034,1
7035,1
7036,1
7037,1
7038,1
7039,6
7040,1
7041,1
7042,1
7043,6
7044,1
7045,1
7046,1
7047,1
7048,3
7049,1
7050,1
7051,3
7052,3
7053,3
7054,1
7055,1
7056,1
7057,1
7058,1
7059,1
7060,1
7061,1
7062,1
7063,1
7064,1
7065,1
7066,1
7067,6
7068,1
7069,1
7070,1
7071,1
7072,1
7073,1
7074,6
7075,6
7076,1
7077,3
7078,1
7079,1
7080,1
7081,1
7082,3
7083,6
7084,6
7085,1
7086,1
7087,1
7088,1
7089,3
7090,1
7091,1
7092,1
7093,1
7094,1
7095,6
7096,9
7097,1
7098,1
7099,6
7100,1
7101,1
7102,1
7103,6
7104,3
7105,6
7106,1
7107,1
7108,1
7109,1
7110,1
7111,6
7112,1
7113,1
7114,1
7115,1
7116,3
7117,1
7118,1
7119,1
7120,1
7121,1
7122,1
7123,1
7124,1
7125,9
7126,3
7127,1
7128,1
7129,1
7130,1
7131,1
7132,1
7133,3
7134,6
7135,1
7136,6
7137,6
7138,1
7139,3
7140,1
7141,1
7142,1
7143,3
7144,3
7145,1
7146,1
7147,6
7148,1
7149,1
7150,3
7151,1
7152,1
7153,5
7154,1
7155,6
7156,3
7157,6
7158,1
7159,1
7160,1
7161,6
7162,1
7163,1
7164,6
7165,1
7166,6
7167,3
7168,1
7169,3
7170,6
7171,6
7172,3
7173,1
7174,1
7175,6
7176,1
7177,1
7178,1
7179,6
7180,6
7181,1
7182,6
7183,6
7184,1
7185,6
7186,1
7187,3
7188,1
7189,1
7190,1
7191,1
7192,1
7193,1
7194,6
7195,6
7196,6
7197,6
7198,6
7199,6
7200,1
7201,1
7202,1
7203,3
7204,3
7205,1
7206,1
7207,1
7208,1
7209,1
7210,3
7211,1
7212,1
7213,1
7214,1
7215,6
7216,3
7217,6
7218,1
7219,3
7220,1
7221,1
7222,1
7223,6
7224,3
7225,1
7226,1
7227,1
7228,1
7229,6
7230,1
7231,6
7232,1
7233,1
7234,6
7235,1
7236,1
7237,1
7238,3
7239,1
7240,6
7241,5
7242,1
7243,6
7244,5
7245,1
7246,3
7247,1
7248,1
7249,1
7250,1
7251,1
7252,1
7253,6
7254,1
7255,3
7256,1
7257,6
7258,1
7259,1
7260,1
7261,6
7262,3
7263,3
7264,1
7265,1
7266,6
7267,1
7268,6
7269,1
7270,1
7271,1
7272,1
7273,1
7274,3
7275,3
7276,3
7277,6
7278,1
7279,9
7280,1
7281,1
7282,1
7283,1
7284,1
7285,3
7286,1
7287,1
7288,1
7289,1
7290,1
7291,1
7292,3
7293,1
7294,1
7295,1
7296,1
7297,3
7298,1
7299,1
7300,6
7301,6
7302,1
7303,1
7304,1
7305,1
7306,1
7307,3
7308,1
7309,1
7310,6
7311,6
7312,1
7313,6
7314,1
7315,9
7316,1
7317,6
7318,3
7319,3
7320,1
7321,1
7322,1
7323,1
7324,1
7325,3
7326,1
7327,1
7328,1
7329,1
7330,1
7331,1
7332,1
7333,6
7334,3
7335,1
7336,1
7337,1
7338,1
7339,1
7340,1
7341,1
7342,3
7343,1
7344,6
7345,1
7346,1
7347,1
7348,1
7349,6
7350,3
7351,1
7352,1
7353,1
7354,6
7355,1
7356,6
7357,6
7358,1
7359,3
7360,1
7361,1
7362,1
7363,3
7364,1
7365,6
7366,1
7367,1
7368,6
7369,1
7370,6
7371,1
7372,1
7373,6
7374,1
7375,1
7376,1
7377,6
7378,3
7379,1
7380,6
7381,1
7382,1
7383,3
7384,6
7385,3
7386,1
7387,3
7388,1
7389,1
7390,1
7391,1
7392,3
7393,6
7394,1
7395,6
7396,6
7397,1
7398,1
7399,1
7400,1
7401,1
7402,1
7403,6
7404,3
7405,1
7406,1
7407,1
7408,1
7409,1
7410,1
7411,1
7412,1
7413,1
7414,1
7415,6
7416,3
7417,1
7418,1
7419,6
7420,3
7421,1
7422,1
7423,1
7424,1
7425,1
7426,3
7427,3
7428,1
7429,6
7430,1
7431,1
7432,1
7433,1
7434,3
7435,1
7436,1
7437,1
7438,1
7439,1
7440,1
7441,1
7442,6
7443,6
7444,3
7445,1
7446,1
7447,6
7448,3
7449,1
7450,1
7451,3
7452,6
7453,3
7454,1
7455,3
7456,6
7457,1
7458,1
7459,1
7460,1
7461,6
7462,6
7463,1
7464,1
7465,1
7466,1
7467,1
7468,3
7469,1
7470,1
7471,5
7472,1
7473,6
7474,1
7475,4
7476,1
7477,1
7478,6
7479,6
7480,3
7481,1
7482,6
7483,1
7484,6
7485,6
7486,1
7487,1
7488,4
7489,6
7490,1
7491,1
7492,6
7493,1
7494,6
7495,1
7496,6
7497,6
7498,1
7499,1
7500,1
7501,3
7502,3
7503,1
7504,1
7505,1
7506,1
7507,1
7508,1
7509,1
7510,1
7511,3
7512,3
7513,1
7514,6
7515,1
7516,1
7517,1
7518,6
7519,1
7520,6
7521,6
7522,6
7523,6
7524,1
7525,1
7526,1
7527,1
7528,6
7529,1
7530,6
7531,1
7532,6
7533,1
7534,1
7535,1
7536,1
7537,1
7538,1
7539,3
7540,1
7541,3
7542,1
7543,1
7544,6
7545,6
7546,1
7547,3
7548,1
7549,1
7550,1
7551,6
7552,1
7553,1
7554,1
7555,1
7556,1
7557,1
7558,1
7559,6
7560,1
7561,3
7562,1
7563,1
7564,1
7565,3
7566,6
7567,1
7568,1
7569,1
7570,3
7571,1
7572,1
7573,1
7574,1
7575,3
7576,6
7577,3
7578,1
7579,6
7580,3
7581,1
7582,1
7583,6
7584,1
7585,1
7586,6
7587,1
7588,1
7589,1
7590,1
7591,1
7592,9
7593,1
7594,1
7595,1
7596,1
7597,6
7598,1
7599,1
7600,3
7601,1
7602,1
7603,6
7604,1
7605,1
7606,1
7607,1
7608,1
7609,1
7610,1
7611,1
7612,6
7613,1
7614,1
7615,3
7616,1
7617,3
7618,1
7619,1
7620,1
7621,3
7622,6
7623,6
7624,1
7625,6
7626,6
7627,1
7628,1
7629,1
7630,1
7631,5
7632,1
7633,6
7634,6
7635,1
7636,1
7637,1
7638,6
7639,6
7640,6
7641,1
7642,1
7643,1
7644,1
7645,6
7646,1
7647,1
7648,1
7649,1
7650,6
7651,1
7652,6
7653,1
7654,1
7655,1
7656,3
7657,1
7658,1
7659,1
7660,1
7661,6
7662,1
7663,1
7664,3
7665,1
7666,1
7667,3
7668,1
7669,1
7670,6
7671,1
7672,6
7673,1
7674,6
7675,1
7676,1
7677,3
7678,3
7679,1
7680,3
7681,3
7682,4
7683,1
7684,1
7685,1
7686,1
7687,6
7688,1
7689,1
7690,1
7691,1
7692,1
7693,6
7694,6
7695,6
7696,1
7697,1
7698,3
7699,1
7700,1
7701,1
7702,6
7703,1
7704,6
7705,1
7706,1
7707,1
7708,1
7709,3
7710,1
7711,1
7712,1
7713,1
7714,1
7715,6
7716,1
7717,6
7718,1
7719,1
7720,1
7721,6
7722,1
7723,6
7724,3
7725,1
7726,1
7727,1
7728,1
7729,1
7730,1
7731,6
7732,1
7733,1
7734,1
7735,1
7736,1
7737,1
7738,1
7739,1
7740,6
7741,1
7742,3
7743,1
7744,1
7745,3
7746,1
7747,5
7748,1
7749,6
7750,1
7751,1
7752,1
7753,6
7754,6
7755,5
7756,1
7757,1
7758,1
7759,1
7760,3
7761,3
7762,1
7763,1
7764,1
7765,1
7766,1
7767,1
7768,3
7769,1
7770,6
7771,1
7772,1
7773,1
7774,6
7775,3
7776,1
7777,1
7778,1
7779,1
7780,1
7781,6
7782,1
7783,6
7784,1
7785,3
7786,6
7787,1
7788,1
7789,1
7790,6
7791,6
7792,1
7793,1
7794,3
7795,1
7796,1
7797,1
7798,6
7799,3
7800,1
7801,1
7802,6
7803,5
7804,6
7805,6
7806,6
7807,1
7808,1
7809,1
7810,1
7811,1
7812,1
7813,6
7814,1
7815,1
7816,1
7817,5
7818,1
7819,3
7820,3
7821,6
7822,6
7823,3
7824,6
7825,1
7826,1
7827,1
7828,1
7829,3
7830,1
7831,1
7832,3
7833,1
7834,1
7835,1
7836,1
7837,1
7838,1
7839,1
7840,3
7841,1
7842,1
7843,1
7844,3
7845,6
7846,6
7847,3
7848,6
7849,1
7850,1
7851,1
7852,6
7853,6
7854,1
7855,1
7856,1
7857,1
7858,1
7859,5
7860,3
7861,1
7862,1
7863,3
7864,1
7865,1
7866,6
7867,1
7868,1
7869,6
7870,6
7871,1
7872,1
7873,1
7874,1
7875,1
7876,6
7877,1
7878,1
7879,6
7880,1
7881,3
7882,1
7883,1
7884,3
7885,1
7886,1
7887,3
7888,3
7889,4
7890,6
7891,3
7892,1
7893,1
7894,1
7895,1
7896,1
7897,1
7898,1
7899,1
7900,1
7901,1
7902,1
7903,1
7904,6
7905,1
7906,1
7907,1
7908,1
7909,1
7910,3
7911,6
7912,1
7913,1
7914,1
7915,6
7916,1
7917,1
7918,1
7919,1
7920,1
7921,1
7922,1
7923,3
7924,1
7925,6
7926,1
7927,1
7928,1
7929,1
7930,3
7931,3
7932,1
7933,6
7934,1
7935,1
7936,1
7937,3
7938,1
7939,6
7940,1
7941,1
7942,1
7943,6
7944,1
7945,1
7946,1
7947,1
7948,1
7949,1
7950,6
7951,1
7952,1
7953,1
7954,1
7955,6
7956,6
7957,6
7958,6
7959,3
7960,3
7961,6
7962,1
7963,5
7964,1
7965,1
7966,6
7967,1
7968,6
7969,6
7970,1
7971,6
7972,3
7973,1
7974,1
7975,1
7976,1
7977,6
7978,1
7979,1
7980,6
7981,1
7982,1
7983,3
7984,4
7985,1
7986,5
7987,1
7988,1
7989,1
7990,6
7991,1
7992,6
7993,1
7994,1
7995,1
7996,1
7997,1
7998,6
7999,6
8000,1
8001,1
8002,1
8003,6
8004,1
8005,1
8006,6
8007,3
8008,1
8009,1
8010,3
8011,1
8012,6
8013,1
8014,6
8015,1
8016,1
8017,1
8018,5
8019,6
8020,1
8021,1
8022,1
8023,1
8024,1
8025,6
8026,6
8027,1
8028,1
8029,3
8030,6
8031,6
8032,6
8033,1
8034,3
8035,1
8036,1
8037,1
8038,1
8039,1
8040,1
8041,1
8042,1
8043,6
8044,6
8045,1
8046,1
8047,1
8048,6
8049,1
8050,3
8051,1
8052,3
8053,1
8054,1
8055,3
8056,1
8057,1
8058,1
8059,3
8060,6
8061,1
8062,1
8063,1
8064,1
8065,6
8066,1
8067,1
8068,1
8069,1
8070,1
8071,1
8072,1
8073,6
8074,6
8075,1
8076,3
8077,1
8078,1
8079,1
8080,3
8081,1
8082,6
8083,1
8084,3
8085,3
8086,1
8087,1
8088,3
8089,1
8090,3
8091,1
8092,1
8093,1
8094,1
8095,1
8096,1
8097,1
8098,1
8099,1
8100,1
8101,1
8102,1
8103,1
8104,1
8105,1
8106,1
8107,1
8108,6
8109,1
8110,3
8111,1
8112,1
8113,1
8114,3
8115,1
8116,1
8117,1
8118,6
8119,1
8120,1
8121,6
8122,6
8123,1
8124,1
8125,1
8126,1
8127,1
8128,1
8129,1
8130,1
8131,1
8132,9
8133,1
8134,3
8135,1
8136,6
8137,1
8138,1
8139,6
8140,3
8141,1
8142,6
8143,1
8144,1
8145,1
8146,3
8147,1
8148,6
8149,6
8150,1
8151,1
8152,1
8153,1
8154,1
8155,6
8156,1
8157,1
8158,1
8159,6
8160,1
8161,1
8162,6
8163,6
8164,6
8165,3
8166,6
8167,1
8168,6
8169,1
8170,1
8171,1
8172,6
8173,6
8174,1
8175,6
8176,1
8177,1
8178,3
8179,1
8180,1
8181,6
8182,6
8183,6
8184,3
8185,1
8186,6
8187,1
8188,1
8189,1
8190,1
8191,6
8192,3
8193,3
8194,1
8195,1
8196,1
8197,1
8198,6
8199,1
8200,6
8201,1
8202,1
8203,1
8204,1
8205,3
8206,3
8207,1
8208,1
8209,3
8210,1
8211,6
8212,1
8213,1
8214,6
8215,1
8216,3
8217,1
8218,1
8219,1
8220,1
8221,6
8222,5
8223,6
8224,1
8225,1
8226,1
8227,1
8228,1
8229,6
8230,1
8231,1
8232,1
8233,1
8234,6
8235,1
8236,1
8237,1
8238,1
8239,1
8240,1
8241,6
8242,1
8243,1
8244,1
8245,1
8246,1
8247,1
8248,1
8249,1
8250,6
8251,6
8252,1
8253,1
8254,1
8255,1
8256,1
8257,1
8258,3
8259,1
8260,6
8261,1
8262,6
8263,6
8264,6
8265,1
8266,1
8267,1
8268,6
8269,1
8270,1
8271,1
8272,1
8273,1
8274,1
8275,1
8276,6
8277,1
8278,1
8279,1
8280,3
8281,6
8282,1
8283,1
8284,1
8285,1
8286,1
8287,1
8288,1
8289,1
8290,1
8291,1
8292,1
8293,1
8294,3
8295,1
8296,6
8297,1
8298,1
8299,1
8300,1
8301,3
8302,1
8303,1
8304,3
8305,6
8306,3
8307,6
8308,5
8309,6
8310,1
8311,1
8312,6
8313,6
8314,9
8315,1
8316,1
8317,3
8318,1
8319,3
8320,6
8321,1
8322,3
8323,9
8324,6
8325,1
8326,1
8327,6
8328,1
8329,1
8330,1
8331,1
8332,1
8333,1
8334,6
8335,6
8336,3
8337,1
8338,1
8339,1
8340,1
8341,3
8342,6
8343,1
8344,3
8345,1
8346,1
8347,1
8348,4
8349,1
8350,1
8351,1
8352,1
8353,1
8354,1
8355,1
8356,1
8357,1
8358,1
8359,3
8360,3
8361,3
8362,3
8363,1
8364,1
8365,3
8366,4
8367,3
8368,1
8369,1
8370,1
8371,1
8372,3
8373,3
8374,1
8375,1
8376,1
8377,1
8378,6
8379,6
8380,1
8381,1
8382,1
8383,3
8384,6
8385,6
8386,1
8387,1
8388,1
8389,1
8390,1
8391,1
8392,6
8393,1
8394,6
8395,3
8396,1
8397,1
8398,1
8399,1
8400,1
8401,6
8402,3
8403,1
8404,1
8405,6
8406,1
8407,1
8408,1
8409,1
8410,6
8411,6
8412,1
8413,1
8414,3
8415,3
8416,1
8417,6
8418,3
8419,1
8420,1
8421,1
8422,6
8423,1
8424,1
8425,1
8426,1
8427,3
8428,1
8429,1
8430,3
8431,1
8432,1
8433,6
8434,1
8435,1
8436,3
8437,3
8438,3
8439,1
8440,1
8441,1
8442,1
8443,1
8444,1
8445,3
8446,6
8447,6
8448,1
8449,1
8450,1
8451,6
8452,3
8453,1
8454,1
8455,6
8456,6
8457,3
8458,3
8459,4
8460,1
8461,1
8462,6
8463,1
8464,1
8465,1
8466,3
8467,1
8468,3
8469,1
8470,1
8471,6
8472,6
8473,1
8474,3
8475,1
8476,3
8477,1
8478,6
8479,1
8480,1
8481,1
8482,1
8483,1
8484,1
8485,1
8486,1
8487,1
8488,6
8489,1
8490,1
8491,1
8492,1
8493,1
8494,3
8495,1
8496,1
8497,1
8498,1
8499,1
8500,6
8501,1
8502,1
8503,6
8504,6
8505,6
8506,1
8507,1
8508,6
8509,1
8510,1
8511,1
8512,6
8513,3
8514,1
8515,1
8516,3
8517,3
8518,1
8519,3
8520,1
8521,6
8522,6
8523,1
8524,1
8525,6
8526,1
8527,6
8528,1
8529,1
8530,6
8531,6
8532,1
8533,6
8534,6
8535,1
8536,3
8537,1
8538,1
8539,1
8540,1
8541,1
8542,1
8543,6
8544,6
8545,1
8546,6
8547,1
8548,3
8549,1
8550,1
8551,3
8552,1
8553,6
8554,6
8555,1
8556,1
8557,1
8558,3
8559,3
8560,6
8561,1
8562,1
8563,1
8564,1
8565,3
8566,1
8567,6
8568,6
8569,1
8570,1
8571,1
8572,1
8573,3
8574,5
8575,3
8576,3
8577,1
8578,1
8579,1
8580,1
8581,1
8582,4
8583,6
8584,6
8585,3
8586,1
8587,3
8588,1
8589,1
8590,1
8591,1
8592,1
8593,1
8594,1
8595,1
